audio_file|text
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_02130.wav|मरीन ड्राईव्हवर मॉर्निंग वॉक करणाऱ्या एका न्यायाधीशांनी हा प्रकार पाहिला आणि त्यांनी विलास गंगावणे यांना याबद्दल जाब विचारला.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_01555.wav|अल्प मुदतीच्या गिल्ट फंडांमध्ये 7सात वर्षांपर्यंत तर दीर्घ मुदतीच्या गिल्ट फंडात 10दहा वर्ष गुंतवणूक करता येते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_02260.wav|या पिकांशिवाय केळी, अननस, संत्री व इतर लिंबूवर्गीय फळांचे उत्पादनसुद्धा घेतले जाते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_02777.wav|लिव्हरपूल ते मंचेस्टर हे अंतर या रेल्वे इंजिनने पार पाडले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_02649.wav|गर्मी वाढणे, अनियमित पाऊस, हिमदुर्गाचे वितळणे, ओझोनच्या स्तराला पडणारी भोके, पूर, वादळ हे सर्व काही ग्लोबल वॉर्मिंगचे परिणाम आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_02353.wav|तृणमूल कांग्रेसच्या खासदारांनी शून्य प्रहरात हा मुद्दा उपस्थित करत वर्ष्णेय यांच्यावर कारवाई करण्याची मागणी केली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_01904.wav|पण निदान झालेल्या रूग्णांच्या औषधासाठी तरी पुढाकार घेतल्यास रूग्णसेवा सुसह्य होतील
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_01920.wav|सहज उपलब्ध होणारे व्यक्तिगत कर्ज आणि क्रेडिट कार्ड यांमुळे अनावश्यक गोष्टी या आपल्या गरजा कधी बनतात ते समजत नाही.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_GENE_02698.wav|भारतीय जनतेचा हा राष्ट्रीय धर्म महात्मा गांधींनी प्रथम ओळखला आणि त्या ताकदीवर ब्रिटिश राजसत्तेला शह दिला.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_02316.wav|साखरेला मिळणारा भाव, ऊसाची होणारी पळवापळवी या बाबींचा विचार करता साखर कारखान्यांनी एकरकमी एफआरपी ऊस उत्पादक शेतकर्यांच्या नावे जमा करावी.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_03811.wav|त्यामुळे अनुराग कश्यप, तिग्मांशू धुलिया आणि सुभाष कपूरपैकी तो कोणत्या दिग्दर्शकाला निवडतो हे पाहणे मजेदार ठरेल.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_02848.wav|जर आंध्र प्रदेशने वीजखरेदी दरावर पुनर्विचार करण्याचा निर्णय घेतला तर 52बावन्न गिगावेट क्षमतेचे ऊर्जानिर्मिती प्रकल्प धोक्यात येतील.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_01184.wav|एक मनोरंजक गोष्ट अशी आहे की तो चर्बीतला कोश आहे ज्यामुळे रक्त पेशी निर्माण होतात
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_02707.wav|काहींना तिथलं मांगल्यं भावतं तर काहींना शांती, कोणी तिथे इतिहास शोधतो तर कोणाला वास्तु रचना भावते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_04750.wav|दरम्यानच्या कालावधीमध्ये अंडाशयात वाढणाऱ्या पुटिकेची पूर्ण वाढ होते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_02613.wav|सतराव्या शतकात भारत आर्थिकदृष्ट्या आणि सैन्यदलाच्या दृष्टिने युरोपीय देशांच्या तुल्यबळ होता.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_05852.wav|परंतु यातून काही व्यक्तींना संबंधित आजाराची लागणही होण्याची शक्यता असे. यावर दुसरा मार्ग म्हणून शास्त्रज्ञांनी जैवतंत्रज्ञानाचा वापर करून कृत्रिमरीत्या लस तयार करण्याचा प्रयत्न केला.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_03382.wav|या घटनेचा तपास केला असता आरोपी मोहम्मद आरशल हा एका बाटलीतून एसी गेसचे लिक्वीड घेऊन जात असल्याची माहिती समोर आली आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_01973.wav|ती विस्ताराने मोठी असून त्यांच्या अंतर्गत भागात उंच डोंगर आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_04503.wav|गुदाशय किंवा मोठ्या आतड्याच्या ज्या भागात या चेतागंडिकांचा अभाव आहे, तो संपूर्ण भाग काढून टाकून त्याआधीचा निरोगी भाग खाली ओढून घेऊन गुदद्वाराला जोडावा लागतो.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_02559.wav|येथील जिल्हा पंचायत सभागृहात बेळगाव महसूल विभागातील जिल्ह्यांची विकास आढावा बैठक घेण्यात आली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_02414.wav|सकाळी दहाच्या ठोक्याला मटाच्या कार्यालयात शिरताना त्यांनी छातीजवळ रोज नवे पुस्तक अदबीने धरलेले नाही, असे क्वचितच घडे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_00493.wav|बंकेने कर्जाची रक्कम वसूल करण्याच्या घाईत माझा व्यवसाय बंद केला आहे आणि आता कर्ज वसूल करण्याचे सर्व मार्ग बंद केले आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_00794.wav|आशिया खंडातील एका पौर्वात्य विद्यार्थिनीने इतक्या लहान वयात, परदेशात एकटीने राहून डॉक्टर ओफ मेडिसिन ही पदवी संपादन केली.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_EDUC_00123.wav|त्यानुसार, अनिता दाते, अभिजीत खांडकेकर, पुष्कर श्रोत्री, स्नेहलता वसईकर, समीर खांडेकर या कलाकारांनी त्यांच्या लग्नातील सुरेख फोटो सोशल मिडियावर शेअर केले आहेत.
