audio_file|text
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_DISGUST_00010.wav|शी! तुझे केस खाणे थांबव. बघ, तुझी लाळ लागून ओले झालेत ते.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_02571.wav|इंडियन इन्स्टिट्यूट ऑफ टेक्नॉलॉजी दिल्ली, आयआयटीडी
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_01057.wav|हुमायून कबर
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_01103.wav|ते सध्या आयसोलेशन रूममध्ये राहत आहेत.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_01022.wav|देशाच्या अऩेक भागात साजरा केला जाणारा हा सण प्रत्येकाच्या जीवनात नवी ऊर्जा आणि स्फूर्ती घेऊन यावा, हीच कामना आहे
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_00585.wav|महानगर गॅस लिमिटेड
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_FEAR_00184.wav|भुताला तोंड द्यायच्या विचारानंही माझा थरकाप उडतो.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_DISGUST_00214.wav|सरकारी शाळेतली स्वच्छतागृहं गलिच्छ आणि वापरायसाठी ओंगळ आहेत.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_02232.wav|हा प्रश्न मी समजू शकतो.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_01392.wav|चेन्नई हैदराबाद सुपरफास्ट एक्स्प्रेस
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_SURPRISE_00240.wav|या मॉनिटरच्या हाय डेफिनेशन डिस्प्लेची स्पष्टता बघून मी अचंबित झालोय.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_ANGER_00177.wav|मला कळतच नाहीये की तुम्ही कंपनीच्या आर्थिक स्टेटमेंटबाबत इतका निष्काळजीपणा कसा काय करू शकता. या वर्षी सगळा बट्ट्याबोळ झालाय त्यांचा.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_03181.wav|माकड हाड
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_02397.wav|शाहरुख खान
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_02591.wav|फोर
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_FEAR_00280.wav|मला चांगलं नैसर्गिक प्रकाश असलेलं घर हवं आहे, अंधुक प्रकाश असलेल्या जागेत मला जरा अस्वस्थ वाटतं.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_02547.wav|तुझं काय चाललंय, म्युझिक प्रक्टिस सुरु आहे का तुझी?
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_00271.wav|मर्लेचे गुणधर्म नसलेल्या सायबेरियन हस्की आणि क्वचितच, शिह त्झू सारख्या विशिष्ट जातींमध्ये देखील हे आढळते.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_01161.wav|पुढील मुद्दा आहे टेलिकम्युनिकेशन खर्चासहः ही किंमत किंवा केवळ शेअर्ड सिस्टम्स किंवा मल्टी ब्रांच साइटची चिंता.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_INDIC_00516.wav|पर्वत व नारद दोघे वैकुंठलोकी धावले.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_00779.wav|एमटीएआर टेक्नॉलॉजीज लिमिटेड
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_INDIC_00153.wav|खेकरानाला खापरा रेंज जंगलातली एक ड्याम साइट आहे.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_FEAR_00028.wav|माझ्या पिशवीत पाल आहे. काय करू मी?
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_02083.wav|विशाखापट्टणम लोकमान्य टिळक टर्मिनस एक्स्प्रेस
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_01464.wav|येशूने भाकीत केल्याप्रमाणे चौकशी सुरू असताना, अंगणात वाट पाहत असलेल्या पीटरने देखील येशूला ओळखायला बघ्यांसमोर तीन वेळा नकार दिला.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_DIGI_00045.wav|मी ट्रिप पॅकेजवर किती खर्च केला?
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NEWS_00747.wav|आयोगाचे वकील प्रदीप राजगोपाल यांनी न्यायालयासमोर सांगितलं की आयोग आणि सर्व सोशल मीडिया मध्यस्थांची एक बैठक आज घेण्यात येईल .
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_SURPRISE_00426.wav|अचानक वाढलेल्या व्याजदरामुळे अनेक कर्जदारांचे धाबे दणाणले आहे.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_ALEXA_00247.wav|कन्वेन्शन सेंटर कुठे आहे
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_00049.wav|प्रीमियम कसा भरू शकतो मी आणि पॉलिसी कशी घेऊ शकतो ?
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_01248.wav|अजिबात नाही!
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_01431.wav|डेहराडून गोरखपूर एक्स्प्रेस
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_ANGER_00179.wav|टी.व्ही.च्या वाहिन्या आपल्या आजूबाजूला घडणाऱ्या चांगल्या गोष्टी दाखवण्यापेक्षा फक्त नकारात्मक बातम्यांवरच भर देत असतात याची चीड येते मला.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_DISGUST_00347.wav|वीज गेल्यानंतर जेव्हा जेव्हा मी रेफ्रिजरेटर उघडायचो, तेव्हा तेव्हा खराब झालेल्या जेवणाचा दुर्गंध यायचा मला.
